ingredient,quantity_per_pizza,price_kg
Barbecued Chicken,250,9
Red Peppers,80,3.5
Green Peppers,80,3.5
Tomatoes,100,4
Red Onions,60,2
Barbecue Sauce,100,3
Mozzarella Cheese,350,8
Chicken,250,9
Artichoke,60,8
Spinach,80,3
Garlic,60,5
Jalapeno Peppers,80,3.5
Fontina Cheese,80,11.5
Gouda Cheese,80,11.5
Mushrooms,140,5
Asiago Cheese,100,8
Alfredo Sauce,100,10
Pesto Sauce,100,11.5
Corn,40,3
Cilantro,10,17
Chipotle Sauce,100,14.5
Pineapple,200,8.5
Thai Sweet Chilli Sauce,100,13
Bacon,80,15
Pepperoni,120,8
Italian Sausage,100,6
Chorizo Sausage,100,14
Sliced Ham,80,7
Capocollo,120,11
Goat Cheese,80,8
Oregano,10,40
Anchovies,120,30
Green Olives,60,14
Kalamata Olives,60,14
Feta Cheese,80,8
Beef Chuck Roast,120,15
Brie Carre Cheese,80,8
Prosciutto,80,20
Caramelized Onions,60,5.5
Pears,80,2
Thyme,10,50
Nduja Salami,80,7.5
Pancetta,100,7.5
Friggitello Peppers,80,3.5
Calabrese Salami,80,7.5
Genoa Salami,80,7.5
Prosciutto di San Daniele,80,25
Arugula,40,14
Coarse Sicilian Salami,80,7.5
Luganega Sausage,100,6.5
Onions,60,2
Soppressata Salami,80,8
Artichokes,60,8.5
Peperoncini verdi,60,4.5
Provolone Cheese,80,8
Smoked Gouda Cheese,80,8
Romano Cheese,80,8
Blue Cheese,80,8
Ricotta Cheese,80,8
Gorgonzola Piccante Cheese,80,8
Parmigiano Reggiano Cheese,80,8
Eggplant,80,5
Zucchini,80,2
Sun-dried Tomatoes,60,7
Plum Tomatoes,80,4